contig_id,mean_coverage,mean_qv
unitig_1604,12.320640371229699,26.660441918459664
unitig_3450,0.6969130434782609,0.0
unitig_2199,0.3144467517057253,0.0
unitig_1609,13.54742847322472,29.228675510344353
unitig_1608,87.67097476032087,43.688626988803769
unitig_3454,9.390245754805001,0.0
unitig_3455,0.6076445606011107,0.0
unitig_3456,2.6549032749428787,0.0
unitig_4964,6.063727009413468,10.360415725259829
unitig_2525,8.354877509455921,19.41532315594236
unitig_3092,2.9327299438758665,0.0
unitig_4967,2.5873962264150943,0.0
unitig_1142,17.585009552538967,41.646142246795677
unitig_142,0.7234866828087168,0.0
unitig_5308,5.282262900122442,6.7056250546758811
unitig_3093,2.2267450682852807,0.0
unitig_5406,1.583120481927711,0.0
unitig_1143,19.68518552036199,44.212384421406554
unitig_1916,9.372253776435045,26.804079172108914
unitig_1915,3.961526427061311,0.0
unitig_1912,10.649051172707889,30.900164363547816
unitig_1910,2.912416385394293,0.51865862386259076
unitig_1919,8.782898922524371,28.247828308635668
unitig_1918,15.185932460090052,32.838021685761049
unitig_2934,6.847022348127164,20.968533668974196
unitig_2935,12.612546460176992,27.237464057788063
unitig_2936,6.275715697036223,0.81174533479692645
unitig_2930,0.838820121148275,0.0
unitig_2931,20.145460112309475,45.669874365143009
unitig_2475,5.302179894179894,12.928288953335091
unitig_2933,16.27125942944668,35.154306220095691
unitig_1931,6.3709670027497705,16.819945105215005
unitig_608,10.562912295694906,5.9645299145299147
unitig_2938,5.161386147918429,4.390351702087643
unitig_2939,33.63339606741573,38.677603298534962
unitig_607,8.140559393804324,23.362867319679431
unitig_3049,14.68263943161634,43.602383669329278
unitig_3048,1.4754450050454084,0.0
unitig_3047,6.292430914895959,12.037733773377338
unitig_3046,0.783466972126766,0.0
unitig_3045,6.885095949986409,17.953867028493896
unitig_3044,17.301432681242808,43.562873792363135
unitig_3043,8.653628911770644,0.0
unitig_3042,16.88344598440787,44.360623299530054
unitig_3575,0.7429906542056075,0.0
unitig_3040,13.883887670030715,36.932439537329124
unitig_3289,4.328146341463415,5.0368044215550807
unitig_3288,14.615032635738329,40.723633526744358
unitig_604,2.1404814506044185,0.0
unitig_4960,0.07808667211774326,0.0
unitig_3281,0.6361256544502618,0.0
unitig_3280,1.0185273917904487,0.0
unitig_3283,23.77386277698719,46.563414634146341
unitig_3282,1.0,0.0
unitig_1145,11.298238611713666,29.601892032633224
unitig_3284,3.0546073526212747,0.0
unitig_3286,3.1078499304738476,0.0
unitig_2801,18.838706412018386,42.725704809286896
unitig_1829,15.934765152784761,33.526606734044336
unitig_1828,15.248385655451084,36.663812807500094
unitig_2804,9.614378690100233,0.0
unitig_2805,11.743455655755167,24.493292639647951
unitig_2806,17.40317948553467,42.965178914967296
unitig_2808,12.605042492395613,38.270431863128366
unitig_1821,12.335809210526316,34.492299794661193
unitig_1820,24.4563615029936,33.883135179712731
unitig_1827,10.298784726569169,27.350025433787373
unitig_1826,6.801285348310178,15.939074803149607
unitig_1825,8.72584725654968,0.0
unitig_1824,10.546016376971767,19.634479983906658
unitig_4253,29.832268700072618,44.085726718885986
unitig_4252,24.37022781916881,43.624698080892365
unitig_4703,15.430448979591837,33.474802245470784
unitig_4250,23.039676975945017,43.038372834780901
unitig_4257,0.8887774210807918,0.0
unitig_4704,28.82621344679116,38.239042507186284
unitig_4707,25.290242578025882,43.597685155904117
unitig_4254,0.7168262653898769,0.0
unitig_4709,14.406935905965847,40.812576177285315
unitig_4259,26.235656693758752,46.57724251100953
unitig_4258,15.440661553211887,24.549718175050515
unitig_411,11.933767294995693,12.961793222616876
unitig_3241,1.6951946169772256,0.0
unitig_3227,5.068975099601594,0.0
unitig_2508,18.57488428131129,42.157953749124033
unitig_3960,11.23074060822898,22.528328865058089
unitig_984,1.9141507618283882,0.0
unitig_3488,7.592613853807884,13.26942212016839
unitig_4500,21.13360388653965,32.211055515844649
unitig_3199,14.153598514073439,26.06529970708009
unitig_3198,23.510656099903937,43.496068277713846
unitig_2835,7.526187275389326,0.0
unitig_3195,7.2909973353635325,8.6283353907511149
unitig_3197,17.33616341855891,42.319717554522704
unitig_3149,5.959229530661186,15.310569663692519
unitig_3191,11.610201753332532,35.926934613077385
unitig_3190,8.410129283627025,17.35575343650039
unitig_3193,16.68103550422415,39.602149387798747
unitig_2866,15.194454239363331,39.835137945800454
unitig_4369,2.0318978890525283,0.0
unitig_1848,17.553954983028213,40.815344386335816
unitig_4368,1.0215121924785955,0.0
unitig_1451,10.431780187997107,31.893864013266999
unitig_2864,0.53836784409257,0.0
unitig_3482,0.9815260469867211,0.0
unitig_1175,17.050652654443237,41.856823837172207
unitig_4414,10.948002341920375,26.967312191317909
unitig_1177,7.026713750360334,19.147807332854061
unitig_4416,9.944483603947788,27.443101391650099
unitig_1171,15.586023696058557,36.695798584620242
unitig_1170,9.850053169734151,17.511738241308795
unitig_1173,18.174523796494746,43.379919885898097
unitig_1172,9.584957345971565,21.780424983902126
unitig_2862,2.65489323437054,0.0
unitig_4419,51.53308183798361,42.807451163272709
unitig_1178,12.317182425699045,30.506181157722054
unitig_2315,5.200886162408297,0.33919312002023522
unitig_2316,27.981189789123196,29.972258825161244
unitig_4907,0.5304742567077592,0.0
unitig_4803,13.447768270944742,30.442160299447448
unitig_1567,12.669184628595964,28.22596271768457
unitig_2317,13.623456392887382,11.210368425986688
unitig_2318,1.1401710875331565,0.0
unitig_4243,9.051824742268042,8.1211021768974305
unitig_987,0.8445881299565106,0.0
unitig_2319,15.295824233358264,41.861393540669859
unitig_4918,11.620670150333629,13.780533117932148
unitig_3999,1.7283464566929134,0.0
unitig_2095,30.09920581655481,40.04994409243384
unitig_4919,8.758544263722348,20.879779906579053
unitig_2556,10.09355589238348,26.663344477385984
unitig_5277,20.30307916931169,41.659781205408713
unitig_5274,8.461737928230152,20.506831225557416
unitig_2555,8.03904219272688,2.4337037436616678
unitig_2552,8.267892808419411,22.242474427666828
unitig_2553,21.082067826166767,44.546709470304975
unitig_1289,21.235727315797064,39.953065565053784
unitig_5271,22.02023546179102,42.429945572599728
unitig_1287,8.627721835883172,12.206259753771459
unitig_1286,10.823390060240964,33.244968967462853
unitig_1285,18.221786521796506,41.716681557863282
unitig_1284,16.769086253867112,37.577635163211596
unitig_1283,10.409577472236911,31.84669749009247
unitig_1282,20.837406332285397,43.815992354252948
unitig_4677,16.492297978700282,41.969017741237558
unitig_2559,13.761472352652603,25.645269796776454
unitig_5070,13.603983725804463,38.764263709180533
unitig_1434,2.5026917441735193,0.0
unitig_5072,10.953374636040117,16.335767838676318
unitig_5073,1.999165476963011,0.0
unitig_5074,9.180189158016148,25.063590483056956
unitig_2868,23.46082122905028,37.947882736156352
unitig_5076,6.475343419062027,8.5117451355983462
unitig_4915,16.004238760680348,34.792286820158814
unitig_5078,37.1686939925914,40.28503620273532
unitig_5079,71.2706107299367,39.800813367518344
unitig_2869,3.6460595836324483,0.0
unitig_2094,9.378110334498253,17.978293413173652
unitig_4916,20.22444463635803,37.731899685747734
unitig_2409,11.67607925961082,27.292600365581208
unitig_1308,16.62930674846626,39.149363594540716
unitig_1437,1.906443192314798,0.0
unitig_418,18.979086633740256,43.710520597274389
unitig_419,22.180871432056602,36.272155294347172
unitig_416,34.42092485911083,45.043808182742708
unitig_417,16.318032676960854,38.31591966546911
unitig_414,15.747851596395593,35.036467743280426
unitig_415,18.92032096222762,40.486968675491241
unitig_412,12.50247766416972,29.527714057081887
unitig_413,6.612884166188014,2.7783938814531548
unitig_2925,0.5835322195704057,0.0
unitig_1431,18.425416681582245,45.398469351262428
unitig_1294,6.541503177966102,17.167196187450358
unitig_4667,33.085202446260105,45.789482979546897
unitig_5474,0.1243561442236939,0.0
unitig_3860,1.0,0.0
unitig_3863,0.2754868270332188,0.0
unitig_4913,10.154301886792453,28.644575133830958
unitig_3865,4.8134261291145695,8.6110404477232265
unitig_4664,20.417901789742817,43.746835823587773
unitig_324,21.060348562242577,45.869473063909062
unitig_325,7.956525569932224,3.4490386985457233
unitig_634,25.887516809737686,40.565446069251308
unitig_1297,23.63761109247456,43.789311339100117
unitig_320,25.06820477679548,46.020363066408009
unitig_321,15.90721263626773,41.700472342585002
unitig_322,21.963104755253635,46.809571138555235
unitig_323,15.289084593037568,39.624594355393846
unitig_3739,1.9773706896551724,0.0
unitig_5360,2.0091468226657487,0.0
unitig_1965,3.4917536630036627,5.037697052775874
unitig_328,0.9060052219321149,0.0
unitig_2679,19.242794831412414,42.525123470045095
unitig_638,17.63135993374257,40.860184027443815
unitig_639,17.62485030549898,43.221659970502976
unitig_1593,20.092968225147526,43.745968382136134
unitig_1592,15.659896000322231,39.160843942959431
unitig_1591,11.73461511356602,35.465223596574688
unitig_1590,22.690278474051347,45.568780008098571
unitig_5610,0.7016060862214708,0.0
unitig_2402,9.625563837460929,28.793008169149449
unitig_1595,14.406395010655636,38.54492366730625
unitig_1594,18.67352730664122,44.422386346407919
unitig_5408,11.005,30.312038770789734
unitig_1599,14.023847759027399,33.940815956482318
unitig_1293,18.184958596644147,44.845555857569991
unitig_2777,15.10653108211819,38.521768316072112
unitig_2484,11.431405960134201,20.465285996055226
unitig_2485,9.496389013094857,13.900939640070074
unitig_2486,13.720467860287641,27.302834673396326
unitig_2487,13.143891389138915,35.183748125937029
unitig_2480,18.5930845323741,42.638945005611674
unitig_2481,16.639660439621903,34.217517758263888
unitig_2482,15.58791762318473,36.628942780155334
unitig_5596,0.7705739910313902,0.0
unitig_1355,12.670632898439498,31.4366506590375
unitig_1354,9.868684442714416,25.016667747584151
unitig_4247,5.933419508326725,12.150355169692187
unitig_1356,10.905806201550387,33.297542845343798
unitig_2488,17.482244995233557,34.345508296776657
unitig_1350,23.293360606301086,42.873971356227251
unitig_1353,19.420785726688663,39.665011976255769
unitig_1352,2.4561296228487737,0.0
unitig_522,14.799568361277487,41.436563146997926
unitig_251,17.242091633466135,43.776340662620633
unitig_252,9.79462697521803,16.461226252158895
unitig_521,13.273862731152205,38.236156786063461
unitig_526,18.018473405524016,42.223371793649278
unitig_527,20.363187378849883,44.628683129786054
unitig_524,23.40847101843801,44.783329549876768
unitig_525,23.687370014690085,45.169200567128364
unitig_258,5.232006603384234,1.8840699435494974
unitig_259,16.052029734450745,41.93204111141506
unitig_528,21.537632212536323,46.162091073483481
unitig_529,7.535794405195176,19.874117395335567
unitig_2778,4.0099980772928285,0.0
unitig_748,15.57951610155052,33.767840703740326
unitig_749,3.310788335735669,0.0
unitig_5591,0.6436154478225143,0.0
unitig_742,16.654772310660878,38.000662770380188
unitig_743,13.56691906005222,33.42309299895507
unitig_740,3.115968486212718,0.0
unitig_741,25.496857796653607,46.980424381870641
unitig_746,4.541076443057722,0.0
unitig_747,19.256036191401506,43.305166241960926
unitig_744,24.32244365618097,43.308471410398852
unitig_745,3.97078431372549,0.0
unitig_5109,17.70004746768383,42.329581279224762
unitig_2924,2.106459496884376,0.0
unitig_2738,15.775904786346722,40.617743280518312
unitig_2739,9.886545802190161,0.0
unitig_5100,21.307767184035473,43.999300250743481
unitig_2737,18.971562883435585,46.110972688068998
unitig_2734,12.791048591798553,30.353374356905075
unitig_5103,10.363432317505316,23.770825948245303
unitig_5104,12.15411616797392,31.377087842858529
unitig_2733,11.62223414940364,35.658024046001046
unitig_2730,12.523398312481815,33.742433780446468
unitig_2731,16.27506890960681,43.277818299700137
unitig_5298,0.8444227005870841,0.0
unitig_5299,10.626885467517837,32.014729336710758
unitig_3376,4.334565527065527,0.0
unitig_5290,20.589586550265995,35.503669275929553
unitig_5291,0.36792014856081706,0.0
unitig_5292,20.892864205892312,37.918697535878692
unitig_5293,2.528078758949881,0.0
unitig_5294,17.668678177810435,37.011563876651984
unitig_5295,2.883409501541078,0.0
unitig_5296,10.2874897783145,17.121640248104754
unitig_5297,21.527352446647985,45.608734326131241
unitig_2532,15.086046738072055,30.712622386874834
unitig_873,13.239717477750425,34.760337871911247
unitig_2920,0.5726184279021344,0.0
unitig_2478,29.291545279383428,43.802109460415458
unitig_3519,5.83122396221725,14.496319921491658
unitig_3518,0.7211079274116523,0.0
unitig_1768,7.423598379452683,21.047691720717282
unitig_1769,8.357666332234485,17.651280587857602
unitig_68,11.03740358065378,30.197044554235099
unitig_69,18.239726613112204,44.85939086294416
unitig_66,15.714014921267964,34.407162988932427
unitig_67,24.61561585165453,41.480095650977155
unitig_1766,14.796588996763754,31.501270941652223
unitig_65,15.467009310986963,28.87860800744879
unitig_62,27.313412437032753,45.09880843940028
unitig_3514,25.734515193370168,47.125107777202963
unitig_60,15.70193170103093,30.857798534503583
unitig_61,9.786187418552304,29.249353093389789
unitig_2022,1.1219711637487126,0.0
unitig_2023,18.85374934281738,21.245646766169155
unitig_2020,13.299551537070524,39.492544057840036
unitig_2021,1.679974034404414,0.0
unitig_2026,13.818630808402292,40.077940241576606
unitig_2027,12.373743103298233,31.531357982031789
unitig_4888,19.97878515119426,44.298116201839719
unitig_4889,17.831546764709493,42.659360283774696
unitig_303,10.737553231023329,29.36239163341131
unitig_4887,14.41882156133829,38.035222569473774
unitig_4884,16.124951032049115,41.774324963557206
unitig_4885,18.488191462249127,36.523828466862916
unitig_4882,17.71664319308504,42.548310836574395
unitig_4883,3.2619333922782197,0.0
unitig_4880,20.0874096461177,44.049292495074333
unitig_4321,5.986182064603569,13.739081240099569
unitig_3801,2.627947535771065,0.0
unitig_2129,13.543325658261224,35.748786182869424
unitig_2128,16.00670620639001,37.608390838349727
unitig_2127,9.037651776916508,23.583284091655177
unitig_2126,18.851827650697743,39.392250887119978
unitig_2125,20.231226300648157,40.318272953539825
unitig_2124,13.164533420707732,30.965044640526287
unitig_2123,20.873431542720333,42.528437789533456
unitig_2122,10.23613644319306,27.846510920021306
unitig_2121,10.529936988496537,26.27062179121506
unitig_2120,5.544662186474759,12.730732635585158
unitig_1610,14.670993768661562,32.773187183811132
unitig_1611,9.750315168767793,29.34549334417234
unitig_1612,11.171326350606394,26.657224732723463
unitig_1613,17.230657829033408,45.205349182763747
unitig_1614,10.278133220910625,24.640595526812181
unitig_1615,10.982715731758752,29.943393045310852
unitig_1616,1.7116286165176222,0.0
unitig_1617,11.600159629248196,31.589992985737666
unitig_1618,7.38719587628866,0.0
unitig_1619,8.574454954954955,17.429358210632799
unitig_3466,6.235589713272244,17.462121212121211
unitig_2563,8.277437384785548,13.279238329238328
unitig_3460,12.820212634822804,38.478764478764482
unitig_3462,7.260414658140679,1.2122479094933596
unitig_877,5.5349028241724865,9.5793470007593022
unitig_2406,0.8791980676328502,0.0
unitig_3414,3.9332725527831096,0.0
unitig_4950,5.933943048576214,0.0
unitig_3879,0.29677895254487335,0.0
unitig_2537,2.250304821630513,0.0
unitig_3876,3.1093872053872054,0.0
unitig_2469,7.810538872128104,9.6752433936022246
unitig_1028,1.0,0.0
unitig_5525,0.2764797507788162,0.0
unitig_2233,14.444400053198564,28.710790505950403
unitig_2232,25.835356525897367,46.010459313271376
unitig_2231,16.419291763218876,34.594987805903628
unitig_2230,18.221092635877596,42.559320213708489
unitig_2237,13.221325053995681,37.257435413789622
unitig_2236,21.65346422674116,42.168217544493629
unitig_2235,21.922695422612037,39.957767985689976
unitig_2234,15.572106886812946,34.050646629578786
unitig_3872,1.2523606971457437,0.0
unitig_2239,6.054437742543519,11.52272977435333
unitig_2238,17.978500394174514,41.059162520729686
unitig_2538,5.2953036508150335,8.9276865068677616
unitig_1904,13.793996224223061,39.149782293178518
unitig_1906,15.51845389350048,30.577573570864811
unitig_1907,8.851552182163188,0.0
unitig_1900,16.649841799709726,38.707618667730358
unitig_1901,6.8759411975618505,0.0
unitig_1902,12.900377532545908,35.875915553640674
unitig_1903,0.9847773788150808,0.0
unitig_1908,13.121255891190891,33.715108481262327
unitig_1909,17.992185661968705,44.212803727948518
unitig_3396,1.9793939393939395,0.0
unitig_3726,1.827295951605398,0.0
unitig_2110,2.5285707434052758,0.0
unitig_233,23.893124379578733,44.871684696845826
unitig_2539,10.407298493488808,23.256192016341817
unitig_231,13.299780935759992,34.054078674948244
unitig_3059,2.992583996761571,0.0
unitig_1233,13.318925958340628,37.679040448257751
unitig_236,23.42464547780749,40.782653826192259
unitig_3056,15.522235943247503,37.060343127588247
unitig_3057,12.66565104808878,23.19181250481844
unitig_3050,3.989511096166779,0.0
unitig_3051,9.536905567213923,29.19735377766786
unitig_3052,1.999071494893222,0.0
unitig_237,12.527906928337792,24.240828053631944
unitig_3398,1.8557504873294346,0.0
unitig_3720,0.42814814814814817,0.0
unitig_3298,3.4194712175241975,6.107488537952114
unitig_3299,1.7517201646090534,0.0
unitig_3296,9.938041420118342,30.043905325443788
unitig_1079,0.9621500572737686,0.0
unitig_235,15.208573461872646,37.013180184274674
unitig_3292,7.969718086025221,7.9896247622341345
unitig_3291,11.557327739387956,24.166738607633963
unitig_1838,20.43649834512495,44.914867235226517
unitig_5188,20.38318218810691,41.525735158469544
unitig_2837,21.593479006375027,40.601516150296639
unitig_2836,8.485258848022207,20.081146618169221
unitig_2831,16.942922403003752,30.434114456574648
unitig_1641,7.770743540973212,22.301441469982574
unitig_2833,10.284754894370092,30.335947856827222
unitig_585,10.355842519685039,24.540509380568075
unitig_1830,13.165893203883495,32.875339673913047
unitig_1831,20.25302168313188,45.927073915009039
unitig_1832,15.227643595683373,33.779283858579014
unitig_1833,20.653799561283247,44.33271706381813
unitig_1834,19.632721518987342,43.316824794433906
unitig_1835,16.216408626560725,26.035375017722956
unitig_1836,10.64419651240778,32.40726346823908
unitig_1837,11.393925671025464,36.184206008583693
unitig_4240,11.745840961888616,24.692939553549035
unitig_1720,14.30507949899974,33.495629864764972
unitig_4242,15.098852958255371,33.334042141890585
unitig_4715,21.320744867450667,42.061311540761409
unitig_206,17.881250608272506,47.330413625304139
unitig_4245,16.004362992419534,36.379545736626532
unitig_4246,24.294874122096164,44.832433308132629
unitig_1488,18.653742815033162,36.400036818851255
unitig_4249,17.24678847683077,39.420539838337184
unitig_1722,4.257279057382506,1.8463791267305645
unitig_4718,24.849546456648856,41.808417753400121
unitig_4719,21.977144419079657,44.988298829882986
unitig_5067,2.2614725703718923,0.0
unitig_1723,15.385900376693114,37.478884526003689
unitig_3975,1.4469150169000484,0.0
unitig_3559,8.982282206774146,0.0
unitig_1725,23.02298107957707,34.394870082902131
unitig_5210,16.9336541080345,41.282936287460458
unitig_2042,6.3105163362498615,14.216063723863259
unitig_2213,3.7709367425362106,0.0
unitig_5211,16.87356106441318,40.689075630252098
unitig_25,10.368203938494739,20.643974117012672
unitig_5212,19.851212988442487,36.859634665567917
unitig_2909,9.509299290956587,3.4451484656479066
unitig_3183,15.873577363034315,43.447677285728375
unitig_4618,14.497556311271635,31.661488718633585
unitig_3186,2.810268156424581,2.8160893854748603
unitig_3187,17.655594080338265,43.730009052504528
unitig_3184,10.630646149293481,22.26674552713293
unitig_1480,11.818538712049586,19.47405462184874
unitig_2901,7.728146298729742,5.2124233128834359
unitig_2534,17.918262371181875,40.468164098756262
unitig_2903,17.014009221648916,43.804958315050463
unitig_3189,5.161463192971827,0.0
unitig_2905,9.919912279427782,19.328009292870625
unitig_2904,14.069569340309616,33.891124898840033
unitig_2907,11.547408650261,34.57223796033994
unitig_2535,10.082467637838835,17.446812436571641
unitig_1168,24.435137259718722,46.691968523224837
unitig_4409,24.15612250953794,44.011025803844596
unitig_5216,20.33794412681023,44.742362560295575
unitig_1162,10.306380579340498,29.090925622840516
unitig_4403,18.17684261171686,43.907716913234708
unitig_4400,27.186670746259523,45.394643184456527
unitig_1161,13.546548303548303,39.798628630571187
unitig_1166,20.728556629300346,41.619730402678805
unitig_1167,9.152005620848238,19.925233644859812
unitig_1164,14.184879906479026,38.841478217866296
unitig_1165,18.23710632746249,38.436470710860952
unitig_1221,16.19617303994873,37.91783210561902
unitig_5437,15.294864355840513,36.405261049539327
unitig_935,12.229215325105914,35.210807327625886
unitig_1220,17.4794116547768,42.506684644000067
unitig_1309,4.278999767999381,8.7051460361613344
unitig_1486,7.287866173846545,13.735803412274
unitig_1223,9.556455893440564,25.971768451034599
unitig_1602,0.6518538102643857,0.0
unitig_3775,10.28787393040502,14.767660910518053
unitig_4678,13.866537816947194,34.25050519630485
unitig_4676,4.1209527559055115,0.0
unitig_3980,8.25318262586377,19.773970914468819
unitig_1224,20.53362952448545,39.425106437878981
unitig_3972,1.9422122641509436,0.0
unitig_4087,2.1732801556420234,0.0
unitig_4615,9.709235403892295,27.303134354639901
unitig_1306,0.9867164960723637,0.0
unitig_840,10.004659625033009,17.396743787489289
unitig_1226,10.735116751269036,20.079082440909954
unitig_3068,7.3931449487554906,8.7279519484324641
unitig_4089,1.62266500622665,0.0
unitig_5037,22.542291995114912,41.64192328471097
unitig_1298,18.078365989288844,43.816956797256495
unitig_1299,19.203530585221223,43.170191339375627
unitig_4668,28.213844056089364,46.425568719021285
unitig_4669,38.59974439650166,47.351430281054917
unitig_4666,19.37526263320729,39.13858770244304
unitig_1295,18.99441007017716,41.981364327399341
unitig_1296,18.442588918507234,39.038236413819355
unitig_4665,18.02083883772014,39.285307253965811
unitig_1290,9.365106716950363,27.646465675290283
unitig_1291,8.281052149034398,20.566245440333507
unitig_4660,21.50578122380553,46.255743968179203
unitig_4661,9.66360071942446,23.147559158784603
unitig_5045,20.67133730512834,46.319965610878704
unitig_5044,16.060262968954284,38.739075490522112
unitig_5047,27.35426951605374,45.930801140782989
unitig_5046,20.724928937922083,41.645521858200631
unitig_5041,11.726618548048679,31.823487484801475
unitig_5592,2.3485452003727865,0.0
unitig_5043,16.20857381743214,38.400743848941445
unitig_5042,9.969293177521912,24.826356522854578
unitig_4063,3.5283787878787876,0.0
unitig_5049,50.704822613405554,40.31217861975643
unitig_5599,12.260080408199173,31.265442404006677
unitig_409,14.601556876858082,30.4712508800751
unitig_408,1.4663025708635464,0.0
unitig_405,22.881084650706295,44.641779022938188
unitig_404,5.11742761353246,12.08859595340282
unitig_401,29.13926049196526,41.225363825363829
unitig_400,17.210298742913483,44.099611901681762
unitig_403,2.232800251783466,0.0
unitig_402,19.722664687951227,40.414227551053123
unitig_5440,16.131822154471543,31.938908998539404
unitig_5443,17.21018775145284,35.003406679325366
unitig_5442,24.83951007945367,44.678735924207906
unitig_3608,7.848880952380952,21.320110309715741
unitig_5444,19.628491004723777,42.28181939978564
unitig_5447,19.44682160016712,42.739180370660399
unitig_5446,24.810301038009417,46.628847456179422
unitig_5449,17.294667041619796,41.048122890888642
unitig_5448,1.1491187214611873,0.0
unitig_3874,1.4231219512195123,0.0
unitig_1508,5.921487204724409,15.241531664212076
unitig_3871,9.233870475788882,19.703836424957842
unitig_625,20.92257943784759,38.291344203170787
unitig_624,13.749333751568381,37.866830639494026
unitig_627,12.599916894890924,18.105927810762417
unitig_626,22.974921111945903,44.109540801953237
unitig_621,20.78232966748609,46.046373441839435
unitig_620,15.84557533197814,31.573340005794506
unitig_623,19.522228326088435,43.090923220391666
unitig_622,13.053232840585746,36.89068460844836
unitig_5620,8.02974485596708,6.3854796072507556
unitig_629,10.700928795121147,24.620851519393888
unitig_628,9.930022142624553,30.011414412218702
unitig_5627,14.680107180882526,32.09369092627599
unitig_1580,20.437679418103446,38.822194538904412
unitig_1581,9.637946994913019,28.391584344129047
unitig_1582,16.920572492638144,34.744349181605614
unitig_1584,15.055992408614571,30.886456232766779
unitig_1585,13.241732288987608,40.636469764183985
unitig_1586,18.631910929507907,45.000235052152199
unitig_1587,16.324033779249252,34.090880643719267
unitig_1588,25.036919269050504,44.518705338377472
unitig_1589,9.935525423728814,31.261532208900629
unitig_4584,32.8510834112004,38.28564319482458
unitig_1228,8.354984076141667,21.465673279093153
unitig_1342,8.627220462850183,24.978247642226954
unitig_247,7.616216241737488,18.317280453257791
unitig_1341,9.42515702479339,24.617940418785917
unitig_1346,20.35781598369822,44.736282834301605
unitig_1347,18.65279422340796,44.43340772731225
unitig_1344,24.73207888120679,46.61704837098133
unitig_1345,17.619253842292707,38.866357906799081
unitig_2066,9.758078570415543,22.445718329794762
unitig_1348,20.969471758154338,44.146018050972131
unitig_1349,19.197832734901358,38.13703599210028
unitig_533,5.0551133796107255,7.7035879315031259
unitig_531,23.05153604884795,45.670066621907765
unitig_530,23.95499519097383,41.98334486735871
unitig_245,20.216263784650298,43.78310445791579
unitig_532,13.417733580018501,29.552681178166228
unitig_535,25.76406369602491,46.392145115986722
unitig_534,16.077096989966552,39.551240056153489
unitig_241,16.46318717991079,35.742483606219324
unitig_536,16.452128695900587,38.626752273943282
unitig_539,19.843459654925578,37.367049317633146
unitig_538,13.682206123234211,38.436
unitig_219,8.949306617287402,21.458165112070166
unitig_249,13.380407439757489,37.331569755496197
unitig_248,16.79230699374926,28.116986236913306
unitig_759,16.650869050383097,36.088586419283708
unitig_758,10.434668629375205,31.71422973943708
unitig_3619,1.9633113553113555,0.0
unitig_537,20.068585983230502,38.603360347894842
unitig_751,11.164010507211767,15.136667302920404
unitig_750,11.35928381374723,26.466528210453443
unitig_753,15.89316708747958,42.370249406175773
unitig_752,15.916219392411666,38.509596350804713
unitig_755,10.58440615067434,11.642494623655914
unitig_754,24.345549557214124,44.258743953905153
unitig_757,8.729749039692702,6.9845516802038539
unitig_3615,4.8525336262250764,10.383097165991902
unitig_5139,22.604517724199166,38.97999185188538
unitig_5138,20.125426471910924,43.159534332219465
unitig_5135,17.558237895138955,32.31686507936508
unitig_5134,42.88984819167587,44.7845155007304
unitig_5137,8.5312231383664,26.087504825633765
unitig_5136,36.590730133416315,42.181097157964309
unitig_5131,56.91846662922804,47.961281962681412
unitig_5130,11.467310779710946,31.891936671575849
unitig_5133,6.533859466040526,0.0
unitig_5132,20.14650493096647,29.659308133440216
unitig_4959,0.9239898019684573,0.0
unitig_2589,15.01681289803089,35.999268149882901
unitig_2588,5.115685200865557,7.5788286170912853
unitig_2585,16.864235602094244,42.642937261646601
unitig_2584,3.181938790560472,0.0
unitig_2587,14.21309079445145,40.316314738943163
unitig_2586,17.298535073089376,42.398970335866636
unitig_2581,11.807196309682329,29.852008857956342
unitig_1898,6.299581087849344,0.0
unitig_2583,7.964969696969697,17.907358870967741
unitig_2582,12.80648045260519,32.178648795017601
unitig_339,8.587264381884944,17.476913668331466
unitig_338,9.185930813681088,24.220279447349935
unitig_1888,5.988746736292428,0.0
unitig_333,19.38999775425088,41.367474589523063
unitig_332,15.031024012492642,35.300222557621957
unitig_331,20.618243968355365,42.564136575779905
unitig_330,5.171820433436532,13.093903940886699
unitig_337,15.378850071456412,40.242133264127688
unitig_336,15.931727084704333,33.141257496251875
unitig_335,15.558046868342565,39.739229185889698
unitig_334,20.362651318160395,46.211794129261548
unitig_5279,11.285183637946039,18.546541974771639
unitig_1751,24.3453134980669,45.833584665393253
unitig_52,19.61302446172923,43.029334435096153
unitig_1753,18.39604754773493,36.859832635983267
unitig_1752,15.851722288438618,38.326117416281349
unitig_57,21.11249714648066,42.268115024068912
unitig_1754,15.338669773174477,40.027980928958215
unitig_1757,15.23828999100604,41.039075921130227
unitig_54,9.239007887936896,18.986739204352261
unitig_1759,10.253704901778521,21.027385377942998
unitig_1758,12.734375981058447,37.005862793139656
unitig_59,12.088252466203873,23.846585722110646
unitig_58,22.46428494750967,44.247303361940006
unitig_3502,7.842812855268911,22.280950305143854
unitig_3503,10.91864392375865,34.306870599660108
unitig_3500,4.009910165484633,0.0
unitig_217,0.9874012554321583,0.0
unitig_4873,14.18044107127279,39.332491215843426
unitig_2056,8.540037831938886,0.0
unitig_2055,14.467220597584234,32.070547858141602
unitig_2054,12.841521393799642,33.481989357347523
unitig_2053,10.294339622641509,22.581164807930609
unitig_2052,22.61200782924376,44.676416579223506
unitig_2051,19.26823967587621,45.761346998535871
unitig_4874,15.054475226195605,36.513264823494005
